epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.2998773539177724,2.2565875,18.2,68.58
1,2.2552297650096573,2.040459375,29.22,82.99
2,2.185636726123893,1.8476546875,36.79,88.45
3,2.1499982095581722,1.7493703125,40.17,89.84
4,2.1151036272910524,1.6261328125,47.55,91.76
5,2.0894461105174367,1.597690625,46.16,92.17
6,2.0584042666485747,1.479978125,50.43,93.68
7,2.049777931513445,1.46511875,52.18,93.88
8,2.0347614117500568,1.4304359375,53.94,93.67
9,2.026018181693888,1.3853265625,55.42,93.92
10,1.9959515667407313,1.3409453125,57.75,95.12
11,1.978434843437694,1.32860625,57.8,95.14
12,1.9642315070577128,1.3152828125,57.96,95.24
13,1.954428912323212,1.307665625,58.19,95.37
14,1.9874714193314407,1.307265625,58.45,95.37
15,1.9588704967053137,1.2995203125,58.71,95.4
16,1.9608325843127716,1.2900453125,58.87,95.57
17,1.9810392604067317,1.2960515625,58.85,95.34
18,1.962605367568423,1.2915359375,58.87,95.48
19,1.9749544357585016,1.2913484375,59.02,95.54
